user_id,conversation_id,conversation_timestamp,Topic_Label_Fine,Topic_Label_Coarse,asking_doing_expressing,work_coursework_personal,Multitasking,Complete_task_alone,User_Education,AI_Education,Clustering_Topic,Clustering_Topic_Theme,success_label,human_time_estimation,interaction_time_estimation,conversation_language,n_turns,avg_user_text_len,avg_asst_text_len,models_used
7690599,68fd5e8a-091c-832c-b98a-c472a2dc3ce5,1761435283.352221,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,0.0,0.0,Self-Reflection & Emotions,Health/Medical,No,0.0,1.0,other,1.0,4.0,62.5,gpt-5
7690599,68fd0894-8370-832f-82c8-d63122586c59,1761413348.168735,specific_info,Seeking Information,Asking,Work,No,Yes,6.0,10.0,Social Media & Marketing,Content Creation,No,0.0,6.0,other,2.0,67.0,826.25,gpt-5
7690599,68fbdf4f-45e4-832c-b141-89d2a36f8534,1761337868.054132,how_to_advice,Practical Guidance,Expressing,Personal,No,Yes,6.0,12.0,Tech Help,Programming/Tech,No,1.0,6.0,other,3.0,70.66666666666667,1199.0,gpt-5
7690599,68fbdcc5-a010-8333-bcdb-4a549026f349,1761336527.18045,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,0.0,0.0,Self-Reflection & Emotions,Health/Medical,No,0.0,1.0,other,1.0,2.0,47.0,gpt-5
7690599,68fb981e-19b0-8331-9cf6-dcf1bd240acd,1761319047.204454,creative_ideation,Practical Guidance,Asking,Work,Yes,Yes,6.0,6.0,Social Media & Marketing,Content Creation,No,1.0,3.0,other,1.0,75.0,2157.0,gpt-5
7690599,68d85560-b224-8333-a358-037e0c212cbd,1760899868.143636,how_to_advice,Practical Guidance,Expressing,Work,No,Yes,9.0,12.0,Social Media & Marketing,Content Creation,No,5.0,110.0,other,22.0,103.1818181818182,967.9375,gpt-5
7690599,68faa45a-2468-8325-88d3-45d363be87c4,1761256596.837874,specific_info,Seeking Information,Asking,Personal,No,Yes,8.0,8.0,Social Media & Marketing,Content Creation,No,1.0,2.0,other,1.0,102.0,915.0,gpt-5
7690599,68f95b0b-1628-8331-9e18-d3e220e835f6,1761172601.21407,create_an_image,Multimedia,Doing,Work,Yes,Yes,6.0,8.0,Social Media & Marketing,Content Creation,No,2.0,8.0,other,7.0,96.42857142857144,423.6666666666667,gpt-5
7690599,68f8f111-37fc-8326-b9ae-00949da704ff,1761145518.350669,create_an_image,Multimedia,Doing,Personal,No,Yes,6.0,6.0,Social Media & Marketing,Content Creation,No,1.0,6.0,other,3.0,108.66666666666669,823.0,gpt-5
7690599,68f81c75-68ec-8332-957c-44441d6997ed,1761090705.627765,personal_writing_or_communication,Writing,Doing,Personal,No,No,6.0,6.0,,,No,0.0,2.0,other,1.0,75.0,350.0,gpt-5-mini
7690599,68f80e4b-a118-8326-8e9b-239a15ce0f7c,1761087065.71101,specific_info,Seeking Information,Asking,Personal,No,No,2.0,0.0,"Nature, Space & Science Curiosities",Education/Academic,No,0.0,1.0,other,1.0,32.0,934.0,gpt-5
7690599,68f8074d-9810-8330-aad9-0929867bb961,1761085297.155001,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,6.0,Cooking & Diet,Health/Medical,No,2.0,2.0,other,1.0,54.0,1310.3333333333333,gpt-5
7690599,68f7b2a2-e8cc-832c-9156-f4c6e619fcc4,1761063617.85533,specific_info,Seeking Information,Asking,Work,No,Yes,4.0,4.0,Online Earning,Finance/Earning,No,0.0,1.0,other,1.0,48.0,670.3333333333334,gpt-5
7690599,68c0aa40-c7d0-8327-bb8d-dd9187dad88c,1761028522.398467,how_to_advice,Practical Guidance,Doing,Personal,No,Yes,6.0,12.0,Brazilian Sports & Athletes,Current Affairs,No,0.0,1.0,other,2.0,13.5,717.5,gpt-5
7690599,68f56992-9138-8327-8518-1a61f0254e67,1760914356.712225,create_an_image,Multimedia,Doing,Personal,No,Yes,6.0,8.0,,,No,1.0,5.0,other,4.0,74.5,459.2,gpt-5
7690599,68f56bde-ef00-8331-95cd-eb0e47c28060,1760914406.85165,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,0.0,0.0,,,No,0.0,1.0,other,1.0,12.0,21.0,gpt-5
7690599,68f4148a-ad98-8331-8e47-11fcbd4d55b1,1760826685.58643,specific_info,Seeking Information,Asking,Work,No,Yes,8.0,12.0,Social Media & Marketing,Content Creation,No,2.0,4.0,other,3.0,56.333333333333336,1296.428571428571,gpt-5
7690599,68f38660-45c8-8327-9e8e-b0d9d6cb257d,1760790544.864592,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,"Digital Products, Self-Publishing & Online Courses",Content Creation,No,2.0,10.0,other,3.0,51.0,1254.571428571429,gpt-5
7690599,68f31a7f-9118-8325-8a47-04f35a0229a4,1760763367.63288,specific_info,Seeking Information,Asking,Personal,No,No,6.0,12.0,Health & Wellness,Health/Medical,No,1.0,4.0,other,2.0,43.5,591.5,gpt-5
7690599,68f301c7-b9ac-8327-9784-53b50b912370,1760756216.976688,specific_info,Seeking Information,Expressing,Personal,Yes,No,6.0,0.0,Entertainment Recommendations,Content Creation,No,0.0,2.0,other,1.0,80.0,513.0,gpt-5-mini
7690599,68a215a2-f658-8332-948d-1cdc71b23ce4,1759454564.451617,unclear,Other/Unknown,Expressing,Personal,No,Yes,6.0,10.0,Tech Help,Programming/Tech,Yes,2.0,80.0,other,26.0,40.65384615384615,1209.0833333333333,gpt-5
7690599,68f0d48b-1ff4-8326-8903-a1e462f0d6bf,1760636590.661872,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Academic Study Content,Education/Academic,No,1.0,7.0,other,3.0,34.0,2155.5,gpt-5
7690599,68eed309-65ec-8327-84b8-344ff747f172,1760583381.977718,how_to_advice,Practical Guidance,Doing,Personal,Yes,Yes,6.0,10.0,Social Media & Marketing,Content Creation,No,1.0,7.0,other,5.0,39.0,1135.3333333333333,gpt-5
7690599,68f0316d-478c-8327-b237-ecfa0e4ae09a,1760571867.736014,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,8.0,Health & Wellness,Health/Medical,No,0.0,2.0,other,2.0,13.0,1185.0,gpt-5
7690599,68f02d29-63ac-832b-931b-d3cb44a23ed6,1760570665.72678,how_to_advice,Practical Guidance,Asking,Personal,No,No,4.0,4.0,Online Earning,Finance/Earning,No,0.0,1.0,other,1.0,42.0,957.5,gpt-5
7690599,68eec396-593c-8328-957a-3f91784cff8b,1760478206.304237,specific_info,Seeking Information,Doing,Personal,No,Yes,4.0,8.0,Self-Reflection & Emotions,Health/Medical,Yes,2.0,3.0,other,2.0,17.5,968.8,gpt-5
7690599,68ee6f15-7c50-8332-a938-aca8804abd2d,1760456501.917061,purchasable_products,Seeking Information,Asking,Personal,Yes,Yes,6.0,6.0,Health & Wellness,Health/Medical,No,0.0,2.0,other,1.0,50.0,599.5,gpt-5
7690599,68ed7037-92cc-832c-9fea-ebb9107ff80e,1760392572.261752,create_an_image,Multimedia,Doing,Personal,No,Yes,6.0,10.0,Social Media & Marketing,Content Creation,No,2.0,10.0,other,5.0,76.2,591.2857142857143,gpt-5
7690599,68ed7590-546c-8329-9101-2522d91793e0,1760392598.606289,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,0.0,0.0,Portuguese-English Translation,Translation/Language,No,0.0,1.0,other,1.0,9.0,17.0,gpt-5
7690599,68ed55fc-e128-832c-b34f-418e0a62f919,1760384830.734996,specific_info,Seeking Information,Asking,Personal,No,Yes,4.0,6.0,Self-Reflection & Emotions,Health/Medical,No,0.0,2.0,other,2.0,53.0,448.5,gpt-5
7690599,68ed3501-1614-832b-829d-86b993dd3158,1760378996.07417,how_to_advice,Practical Guidance,Asking,Work,No,Yes,6.0,10.0,Social Media & Marketing,Content Creation,No,1.0,6.0,other,2.0,53.0,1253.6666666666667,gpt-5
7690599,68ec3e6a-5c58-832b-bf8d-d14fda84caed,1760313004.858056,purchasable_products,Seeking Information,Asking,Personal,Yes,Yes,6.0,6.0,Freelance Costs,Finance/Earning,No,1.0,1.0,other,1.0,47.0,1029.3333333333333,gpt-5
7690599,68ebe380-6978-8327-8b0b-b104b8a1eee4,1760289728.520651,create_an_image,Multimedia,Doing,Personal,No,Yes,8.0,10.0,,,No,1.0,3.0,other,1.0,194.0,136.0,gpt-5
7690599,68ebe41c-a130-832c-a6c0-4955ad67474b,1760289840.776083,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,Yes,0.0,0.0,Self-Reflection & Emotions,Health/Medical,No,0.0,1.0,other,1.0,2.0,75.5,gpt-5
7690599,68eb9d17-100c-8328-bf9c-f60d00aaf3af,1760271842.955119,creative_ideation,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,Social Media & Marketing,Content Creation,No,0.0,4.0,other,2.0,54.0,2487.6666666666665,gpt-5
7690599,68e97fc0-8040-8333-9b60-9d856f778980,1760220801.053487,creative_ideation,Practical Guidance,Asking,Work,No,Yes,8.0,12.0,Social Media & Marketing,Content Creation,No,2.0,8.0,other,3.0,140.66666666666666,995.8333333333334,gpt-5
7690599,68ea4ad4-2bb8-832e-bc36-d2d79257f3de,1760185252.200937,specific_info,Seeking Information,Expressing,Personal,No,Yes,4.0,10.0,Animal And Plant Related,Education/Academic,No,1.0,2.0,other,2.0,82.0,1067.25,gpt-5
7690599,68e95af9-28bc-8326-b6ef-43bca5e7d3d4,1760124941.298735,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,12.0,Social Media & Marketing,Content Creation,Yes,4.0,50.0,other,8.0,309.75,2376.076923076923,gpt-5
7690599,68e93436-ca08-8332-aebe-973a21e2dbe5,1760113793.746491,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,6.0,Cooking & Diet,Health/Medical,No,2.0,2.0,other,1.0,101.0,1135.6666666666667,gpt-5
7690599,68e55a45-9f7c-832e-a58a-b5fc11a8f201,1759862355.748901,edit_or_critique_provided_text,Writing,Expressing,Work,No,Yes,9.0,12.0,Social Media & Marketing,Content Creation,No,3.0,36.0,other,19.0,59.8421052631579,1386.9166666666667,gpt-5;gpt-5-mini
7690599,68e82a20-a6b4-8333-a757-9119f3d7d750,1760045608.117747,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,No,0.0,0.0,Self-Reflection & Emotions,Health/Medical,No,0.0,0.0,other,1.0,2.0,51.5,gpt-5
7690599,68e8289a-f050-832f-9dac-07a978f14403,1760045220.240805,greetings_and_chitchat,Self-Expression,Expressing,Personal,No,No,0.0,0.0,Spreadsheet Help,Programming/Tech,No,0.0,0.0,other,1.0,4.0,48.5,gpt-5
7690599,68e80e62-f8ec-832d-b10a-a3272de6efec,1760038686.741187,generate_or_retrieve_other_media,Multimedia,Asking,Personal,No,Yes,6.0,8.0,Home Maintenance & Practical Diy,Education/Academic,No,1.0,7.0,other,4.0,31.0,606.0,gpt-5
7690599,68e6e451-fea8-832e-8b25-8a2b16a29a14,1759962691.558078,specific_info,Seeking Information,Expressing,Personal,No,Yes,9.0,12.0,Self-Reflection & Emotions,Health/Medical,No,1.0,5.0,other,3.0,61.333333333333336,1938.75,gpt-5
7690599,68e57beb-5368-832c-901e-510b1a53303f,1759870059.930843,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,4.0,8.0,Cooking & Diet,Health/Medical,No,0.0,2.0,other,2.0,37.0,1002.6666666666666,gpt-5-mini
7690599,68e481da-f87c-832d-8712-bff3ba3f3dda,1759805936.001497,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,6.0,Brazilian Sports & Athletes,Current Affairs,No,0.0,1.0,other,1.0,27.0,1455.5,gpt-5
7690599,68cd89bf-99e0-8323-9de4-e0cde63d7fee,1758305752.279283,unclear,Other/Unknown,Expressing,Work,No,No,12.0,12.0,Social Media & Marketing,Content Creation,Yes,6.0,95.0,other,19.0,102.6842105263158,1453.923076923077,gpt-5;gpt-5-mini
7690599,68e46ba9-51b0-8333-aea1-7b79216d6817,1759800258.366371,asking_about_the_model,Other/Unknown,Asking,Personal,No,No,4.0,4.0,Self-Reflection & Emotions,Health/Medical,No,0.0,1.0,other,1.0,27.0,568.0,gpt-5
7690599,68e4678f-9d6c-832e-96fb-75fe27a5d64c,1759799318.390639,how_to_advice,Practical Guidance,Expressing,Personal,No,Yes,6.0,8.0,Social Media & Marketing,Content Creation,No,0.0,3.0,other,2.0,12.0,1417.0,gpt-5
7690599,68e2c954-3574-8330-8e06-463f94174b58,1759693168.86017,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,6.0,,,No,0.0,2.0,other,1.0,48.0,450.5,gpt-5-mini
7690599,68e2b420-1d28-8324-b6a1-27cf1461341f,1759688195.888009,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,Tech Help,Programming/Tech,No,1.0,12.0,other,5.0,53.8,1210.0,gpt-5;gpt-5-mini
7690599,68e1c784-d48c-832d-aaf3-d80671fa070a,1759627171.748651,specific_info,Seeking Information,Asking,Personal,No,No,6.0,8.0,Self-Reflection & Emotions,Health/Medical,No,0.0,2.0,other,1.0,50.0,1425.0,gpt-5
7690599,68e0d051-4cb4-832a-9198-e04135ee29c8,1759563907.130532,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,6.0,12.0,Health & Wellness,Health/Medical,No,0.0,3.0,other,1.0,62.0,747.5,gpt-5
7690599,68debf67-7bb8-8320-aca7-9c127bb18cc1,1759429211.941626,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,12.0,Brazilian Sports & Athletes,Current Affairs,No,3.0,10.0,other,8.0,57.25,859.578947368421,gpt-5;gpt-5-mini
7690599,68dea830-01f8-8321-9a81-0cf0bd9a26ad,1759423423.180393,specific_info,Seeking Information,Asking,Personal,No,Yes,4.0,8.0,,,No,1.0,9.0,other,6.0,61.16666666666666,1190.0,gpt-5
7690599,68d9309d-ed50-8331-9eec-693c2998bf0d,1759064383.008736,translation,Writing,Doing,Personal,No,No,6.0,8.0,Self-Reflection & Emotions,Health/Medical,No,1.0,4.0,other,3.0,38.333333333333336,263.6666666666667,gpt-5
7690599,68d92c84-b9bc-8328-963a-8253777ba2fa,1759063772.144411,relationships_and_personal_reflection,Self-Expression,Expressing,Personal,No,No,6.0,8.0,Self-Reflection & Emotions,Health/Medical,No,1.0,5.0,other,3.0,61.333333333333336,1446.5,gpt-5
7690599,68d869fb-766c-8326-a57e-96552cf85bc6,1759013561.984664,specific_info,Seeking Information,Doing,Personal,No,No,5.0,9.0,Social Media & Marketing,Content Creation,No,1.0,5.0,other,3.0,34.0,647.75,gpt-5
7690599,68cf3a62-a990-8327-9ad9-1fc4328e4106,1758412395.365857,how_to_advice,Practical Guidance,Expressing,Work,No,Yes,9.0,12.0,Social Media & Marketing,Content Creation,No,3.0,40.0,other,14.0,155.57142857142858,1306.6,gpt-5;gpt-5-mini
7690599,68d6dce3-afa4-8323-bfd3-2c1347931b9e,1758911969.913848,specific_info,Seeking Information,Doing,Personal,No,Yes,6.0,12.0,Content Creation Tools & Digital Media.,Content Creation,Yes,1.0,4.0,other,3.0,39.333333333333336,716.1111111111111,gpt-5;gpt-5-t-mini
7690599,68c59e12-5ab8-8327-80b2-9ca761895e8d,1758852115.131331,how_to_advice,Practical Guidance,Asking,,No,Yes,8.0,12.0,Social Media & Marketing,Content Creation,,3.0,40.0,other,16.0,34.1875,1510.1304347826087,gpt-5;gpt-5-mini
7690599,68d5ad48-2614-832e-8032-c5762e40bd03,1758834283.275921,specific_info,Seeking Information,Asking,Personal,No,No,6.0,10.0,Academic Study Content,Education/Academic,No,1.0,3.0,other,2.0,41.0,841.0,gpt-5
7690599,68d47df1-03b4-8332-bdaa-290358bea2ce,1758756451.82287,personal_writing_or_communication,Writing,Asking,Personal,No,Yes,6.0,6.0,Freelance Costs,Finance/Earning,No,1.0,2.0,other,1.0,126.0,756.6666666666666,gpt-5
7690599,68d429c1-20e0-8326-9463-f36fc5b3de50,1758738958.869337,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,12.0,Home Maintenance & Practical Diy,Education/Academic,No,0.0,8.0,other,8.0,42.125,849.3684210526316,gpt-5;gpt-5-mini;gpt-5-t-mini
7690599,68d41578-59c0-8324-a402-47dd3f5bab52,1758729706.558552,specific_info,Seeking Information,Doing,Personal,No,Yes,6.0,12.0,"Digital Products, Self-Publishing & Online Courses",Content Creation,Yes,1.0,2.0,other,2.0,33.5,1325.8,gpt-5
7690599,68d33fd4-c3f0-8325-8cb5-795644f8a83e,1758674987.866783,specific_info,Seeking Information,Asking,Personal,No,No,6.0,12.0,Online Earning,Finance/Earning,Yes,1.0,5.0,other,3.0,51.66666666666666,801.0,gpt-5
7690599,68d08ad4-74c4-8324-bb50-60732638214e,1758665815.129289,creative_ideation,Practical Guidance,Doing,Personal,No,No,6.0,6.0,Social Media & Marketing,Content Creation,No,0.0,3.0,other,2.0,53.5,610.5,gpt-5
7690599,68d3064d-9d14-832b-b61c-8dc8acd224de,1758660292.684447,tutoring_or_teaching,Practical Guidance,Expressing,Personal,No,Yes,6.0,10.0,"Nature, Space & Science Curiosities",Education/Academic,Yes,0.0,2.0,other,2.0,77.5,753.0,gpt-5-mini
7690599,68d2fd01-f694-8320-8f74-2a7b0b8bc1d4,1758657891.052821,how_to_advice,Practical Guidance,Expressing,Personal,No,Yes,6.0,8.0,Personal Planning & Learning Support.,Education/Academic,No,0.0,3.0,other,2.0,46.0,558.0,gpt-5-mini
7690599,68d2df80-e878-8320-8de7-fa48d9be2a79,1758650379.406637,personal_writing_or_communication,Writing,Doing,Personal,No,No,6.0,8.0,Business Tasks,Job/Career,No,0.0,4.0,other,3.0,25.0,424.75,gpt-5
7690599,68d2d062-b014-832d-a32b-b5cb469a0388,1758647451.257924,personal_writing_or_communication,Writing,Doing,Personal,No,No,6.0,10.0,Business Tasks,Job/Career,No,2.0,4.0,other,5.0,55.0,662.5714285714286,gpt-5
7690599,68d2cfe1-c1b0-8328-9c51-52980dd3e7f5,1758646276.037085,asking_about_the_model,Other/Unknown,Asking,Personal,No,Yes,4.0,8.0,Academic Study Content,Education/Academic,No,0.0,2.0,other,2.0,19.5,625.6666666666666,gpt-5
7690599,68d24395-869c-8326-aebe-de3a0c96e8e5,1758610373.104271,how_to_advice,Practical Guidance,Asking,Personal,Yes,Yes,8.0,8.0,Social Media & Marketing,Content Creation,No,1.0,2.0,other,1.0,41.0,880.25,gpt-5-t-mini
7690599,68d1ed0d-d3bc-8329-aa0b-f3ba123388cc,1758588315.605811,specific_info,Seeking Information,Asking,Personal,No,No,4.0,12.0,Self-Reflection & Emotions,Health/Medical,Yes,0.0,4.0,other,3.0,23.666666666666668,615.5,gpt-5
7690599,68d05a36-8160-8327-9c2f-35122807d03f,1758485078.230645,specific_info,Seeking Information,Asking,Personal,No,Yes,3.0,6.0,Academic Study Content,Education/Academic,Yes,0.0,2.0,other,2.0,53.5,560.5,gpt-5-mini
7690599,68d052a4-c330-8333-9670-da8cf37505bf,1758484027.756274,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Academic Study Content,Education/Academic,No,4.0,12.0,other,8.0,37.125,706.9090909090909,gpt-5;gpt-5-mini
7690599,68d0486a-bf64-8326-97b4-a3743f5cabba,1758480548.321039,purchasable_products,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Freelance Costs,Finance/Earning,No,2.0,3.0,other,1.0,89.0,326.0,gpt-5
7690599,68d03b1f-55c4-8325-bb41-35faa8d1e0a8,1758477885.07438,specific_info,Seeking Information,Asking,Personal,No,Yes,9.0,10.0,Finance & Banking,Finance/Earning,No,2.0,6.0,other,2.0,93.5,1434.4,gpt-5
7690599,68d01e63-aaac-832d-ab13-c0828cde7b47,1758469974.693108,specific_info,Seeking Information,Asking,Work,No,No,6.0,9.0,Social Media & Marketing,Content Creation,No,1.0,3.0,other,2.0,115.5,902.3333333333334,gpt-5
7690599,68cf5fd9-62d4-8320-a97f-07b0e3748274,1758421525.356981,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,Academic Study Content,Education/Academic,No,1.0,10.0,other,4.0,44.5,1772.6,gpt-5-mini
7690599,68cdf8e8-50e0-8320-a425-4ed217f4da3c,1758329055.845,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,6.0,Social Media & Marketing,Content Creation,No,3.0,3.0,other,1.0,153.0,379.0,gpt-5
7690599,68c4880d-2d1c-8333-955b-b463c5d8ab8a,1758295365.996622,analyze_an_image,Multimedia,Expressing,Personal,No,Yes,5.0,10.0,Tech Help,Programming/Tech,Yes,1.0,8.0,other,6.0,30.666666666666668,398.75,gpt-5
7690599,68cca795-80e0-832a-9b96-44802a6d2036,1758243092.492999,specific_info,Seeking Information,Asking,Personal,No,Yes,10.0,14.0,Academic Study Content,Education/Academic,No,3.0,8.0,other,3.0,57.333333333333336,1581.8,gpt-5-mini
7690599,68cca872-5d78-832c-a8c2-d4e7b9cca8aa,1758242965.296329,specific_info,Seeking Information,Asking,Personal,No,Yes,4.0,0.0,Academic Study Content,Education/Academic,No,1.0,3.0,other,1.0,41.0,855.6666666666666,gpt-5-mini
7690599,68cc9c93-61ac-832e-972b-a2f7cdb198cf,1758239980.484497,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,8.0,Business Tasks,Job/Career,Yes,0.0,3.0,other,2.0,31.5,517.0,gpt-5-mini
7690599,68cc8166-ecf0-8332-85e0-fb4f97f53ec4,1758233004.86905,specific_info,Seeking Information,Doing,Personal,No,Yes,6.0,10.0,Time Zone Conversions,Programming/Tech,No,0.0,2.0,other,2.0,27.0,551.0,gpt-5-mini
7690599,68cc7f0c-3990-832c-b76c-eb39738923ed,1758232648.585579,specific_info,Seeking Information,Doing,Personal,No,Yes,6.0,10.0,"Personal Grooming & Appearance Tips.""",,No,1.0,5.0,other,3.0,50.333333333333336,1393.75,gpt-5-mini
7690599,68cc7ba4-cbec-8332-9e56-5b943fa1ccab,1758232231.771525,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,10.0,"Personal Grooming & Appearance Tips.""",,No,3.0,6.0,other,6.0,30.33333333333333,826.0,gpt-5
7690599,68cc74f0-d370-8323-9957-d6988c676032,1758229780.09556,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,Health & Wellness,Health/Medical,No,0.0,3.0,other,1.0,44.0,644.5,gpt-5
7690599,68cc355f-ca8c-8332-9bb9-01b8612afdef,1758213501.396017,specific_info,Seeking Information,Asking,Personal,Yes,Yes,6.0,6.0,Academic Study Content,Education/Academic,No,0.0,3.0,other,1.0,59.0,1075.0,gpt-5
7690599,68cc2aff-3c98-8320-8182-7fcef559d754,1758210836.835947,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,Yes,Yes,6.0,0.0,Health & Wellness,Health/Medical,No,0.0,2.0,other,1.0,46.0,1068.5,gpt-5
7690599,687f7638-55d0-8009-9c06-517f65251fb2,1758136429.216,creative_ideation,Practical Guidance,Doing,Work,No,Yes,8.0,12.0,Social Media & Marketing,Content Creation,No,3.0,12.0,other,6.0,88.16666666666667,998.2222222222222,gpt-4o;gpt-5
7690599,68c9a685-44b8-8327-9dbd-dc8fce24931e,1758045899.514247,personal_writing_or_communication,Writing,Doing,Personal,No,Yes,6.0,6.0,,,No,0.0,2.0,other,1.0,86.0,677.5,gpt-5
7690599,68c9636c-da84-8324-9f42-6b4570efde8b,1758028675.735295,specific_info,Seeking Information,Expressing,Personal,No,Yes,8.0,12.0,Academic Study Content,Education/Academic,No,1.0,1.0,other,1.0,47.0,753.5,gpt-5
7690599,68c8950a-c28c-8329-bc92-ddb4d1f71e8e,1757975848.071639,unclear,Other/Unknown,Expressing,Personal,No,No,0.0,0.0,,,No,0.0,1.0,other,10.0,0.0,0.0,
7690599,68c76807-17f0-832e-9dc9-562289347b2e,1757900860.252342,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,12.0,Freelance Costs,Finance/Earning,No,3.0,20.0,other,5.0,50.2,1066.111111111111,gpt-5
7690599,68c6f4d8-3734-832e-847f-7a915baed455,1757869281.998969,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,No,0.0,0.0,Health & Wellness,Health/Medical,No,0.0,1.0,other,1.0,18.0,1021.0,gpt-5
7690599,68c4cd9d-429c-8333-8487-591dd5234b9e,1757728575.227226,how_to_advice,Practical Guidance,Expressing,Personal,No,Yes,6.0,12.0,Tech Help,Programming/Tech,No,0.0,6.0,other,3.0,34.333333333333336,1186.75,gpt-5
7690599,68c472da-4ba0-8331-9a8b-17dffd228dc0,1757704939.002722,specific_info,Seeking Information,Asking,Personal,No,Yes,6.0,0.0,"Nature, Space & Science Curiosities",Education/Academic,No,0.0,3.0,other,1.0,29.0,788.5,gpt-5
7690599,68c44a58-365c-8324-bd73-f78feaa257a3,1757694566.793926,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,6.0,6.0,Health & Wellness,Health/Medical,No,0.0,2.0,other,1.0,46.0,998.0,gpt-5
7690599,68c3ec7b-0860-832c-acef-725072aeaaf7,1757671273.950753,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,8.0,12.0,Academic Study Content,Education/Academic,No,3.0,18.0,other,8.0,48.125,1520.111111111111,gpt-5
7690599,68c3eac7-30d8-832b-9ce7-b54115b96511,1757670255.586528,tutoring_or_teaching,Practical Guidance,Expressing,Personal,No,No,6.0,10.0,Health & Wellness,Health/Medical,No,0.0,2.0,other,2.0,36.0,1284.6666666666667,gpt-5
7690599,68c37771-aa68-832f-9fba-a3fd3df6eae3,1757640588.350426,specific_info,Seeking Information,Asking,Personal,No,No,6.0,12.0,Academic Study Content,Education/Academic,No,2.0,2.0,other,1.0,52.0,1418.5,gpt-5
7690599,68c341fc-6880-8327-993c-3348e4802a78,1757627985.800666,create_an_image,Multimedia,Doing,Personal,No,Yes,6.0,10.0,Animal And Plant Related,Education/Academic,No,1.0,4.0,other,3.0,30.0,704.5,gpt-5;gpt-5-mini
7690599,68c3374d-1254-8331-8263-3725aed898e9,1757624168.100145,health_fitness_beauty_or_self_care,Practical Guidance,Asking,Personal,No,Yes,8.0,8.0,Health & Wellness,Health/Medical,No,1.0,1.0,other,1.0,40.0,649.0,gpt-5
7690599,68c3349d-5ce0-8328-a955-3e833f464f9f,1757623854.089702,specific_info,Seeking Information,Doing,Personal,No,Yes,8.0,12.0,Finance & Banking,Finance/Earning,No,1.0,4.0,other,3.0,92.33333333333331,1012.25,gpt-5
7690599,68c32c92-fc44-8323-a51c-8fe90b90187b,1757621878.86509,create_an_image,Multimedia,Doing,Personal,No,Yes,6.0,6.0,Social Media & Marketing,Content Creation,No,1.0,5.0,other,5.0,41.6,313.3333333333333,gpt-5
7690599,68c2c47a-5360-8323-8f99-77d693a10277,1757594987.215096,specific_info,Seeking Information,Asking,Personal,No,Yes,9.0,12.0,Academic Study Content,Education/Academic,No,0.0,5.0,other,3.0,35.333333333333336,1199.5,gpt-5
7690599,68c1fba5-6c90-8332-a033-504c910a741f,1757543479.778918,how_to_advice,Practical Guidance,Expressing,Personal,No,Yes,8.0,10.0,Self-Reflection & Emotions,Health/Medical,No,0.0,3.0,other,2.0,54.0,1128.0,gpt-5
7690599,68c0b10a-5b6c-8332-8067-8bd9310dc1db,1757459645.157698,generate_or_retrieve_other_media,Multimedia,Doing,Personal,No,Yes,6.0,8.0,Self-Reflection & Emotions,Health/Medical,No,1.0,5.0,other,6.0,22.166666666666668,1021.75,gpt-5-mini
7690599,68c09a66-a4f0-8329-83ed-455a58b0208b,1757458117.119489,how_to_advice,Practical Guidance,Asking,Personal,No,Yes,9.0,12.0,Academic Study Content,Education/Academic,No,3.0,30.0,other,10.0,30.2,1424.5,gpt-5;gpt-5-mini
